;;;;;;;;;;;;
236;7.579438;172.16.192.223;224.0.0.251;MDNS;490;;Standard query response 0x0000 PTR, cache flush Android_0EPL7YCE.local AAAA, cache flush fe80::7ce7:1fff:fe03:7666 PTR, cache flush Android_0EPL7YCE.local A, cache flush 172.16.192.223 PTR I0UyRjT8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_0EPL7YCE.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 6.6.6.7.3.0.E.F.F.F.F.1.7.E.C.7.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_0EPL7YCE.local NSEC, cache flush 223.192.16.172.in-addr.arpa NSEC, cache flush I0UyRjT8n14AAA._FC9F5ED42C8A._tcp.local;;;;;
237;7.580355;fe80::7ce7:1fff:fe03:7666;ff02::fb;MDNS;510;;Standard query response 0x0000 PTR, cache flush Android_0EPL7YCE.local AAAA, cache flush fe80::7ce7:1fff:fe03:7666 PTR, cache flush Android_0EPL7YCE.local A, cache flush 172.16.192.223 PTR I0UyRjT8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_0EPL7YCE.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 6.6.6.7.3.0.E.F.F.F.F.1.7.E.C.7.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_0EPL7YCE.local NSEC, cache flush 223.192.16.172.in-addr.arpa NSEC, cache flush I0UyRjT8n14AAA._FC9F5ED42C8A._tcp.local;;;;;
238;7.580357;172.16.219.171;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d14338c149ae0430b86fb8d578f7a1401124e3bac08f3b9c334e4f701acb58bc0b095986cd13f3e3aad7fd38e17a559d1957b959bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a9e4f78420000aa55;60242 → 6667 Len=172;;;;;
239;7.580359;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.219.169? Tell 172.16.128.1;;;;;
240;7.580360;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.164.85? Tell 172.16.128.1;;;;;
241;7.581188;172.16.218.118;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d1433821b54664294e81ef96a5e9da26cc2721552ea7b37cf2ec483164783807f4c867e0e9e2f8b7b2cd4537ec92f3eb3d9bad59bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a2eec50fd0000aa55;61618 → 6667 Len=172;;;;;
242;7.581190;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.171.138? Tell 172.16.128.1;;;;;
243;7.581191;172.16.234.214;224.0.0.251;IGMPv2;56;;Membership Report group 224.0.0.251;;;;;
244;7.581975;172.16.234.214;224.0.0.251;MDNS;100;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question";;;;;
245;7.581977;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;120;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question";;;;;
246;7.582884;172.16.234.214;224.0.0.251;MDNS;232;;Standard query response 0x0000 PTR, cache flush iPhone-di-Teo.local PTR, cache flush iPhone-di-Teo.local NSEC, cache flush 8.3.7.D.2.1.C.7.A.C.E.F.2.C.C.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 214.234.16.172.in-addr.arpa;;;;;
247;7.582885;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;252;;Standard query response 0x0000 PTR, cache flush iPhone-di-Teo.local PTR, cache flush iPhone-di-Teo.local NSEC, cache flush 8.3.7.D.2.1.C.7.A.C.E.F.2.C.C.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 214.234.16.172.in-addr.arpa;;;;;
248;7.583169;172.16.172.133;224.0.0.251;MDNS;83;;"Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question";;;;;
249;7.583232;fe80::1874:deb7:b019:403a;ff02::fb;MDNS;103;;"Standard query 0x0000 PTR _sleep-proxy._udp.local, ""QM"" question";;;;;
250;7.583234;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.157.26? Tell 172.16.128.1;;;;;
251;7.584129;172.16.192.223;224.0.0.251;MDNS;152;;"Standard query 0x0004 PTR _googlecast._tcp.local, ""QM"" question PTR _%9E5E7C8F47989526C9BCD95D24084F6F0B27C5ED._sub._googlecast._tcp.local, ""QM"" question PTR _CFE7FEDA._sub._googlecast._tcp.local, ""QM"" question";;;;;
252;7.584131;fe80::7ce7:1fff:fe03:7666;ff02::fb;MDNS;172;;"Standard query 0x0004 PTR _googlecast._tcp.local, ""QM"" question PTR _%9E5E7C8F47989526C9BCD95D24084F6F0B27C5ED._sub._googlecast._tcp.local, ""QM"" question PTR _CFE7FEDA._sub._googlecast._tcp.local, ""QM"" question";;;;;
253;7.584970;172.16.234.214;224.0.0.251;MDNS;191;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR dvddmgM4._companion-link._tcp.local PTR iPad di Gaia._companion-link._tcp.local PTR iPad di Davide._companion-link._tcp.local PTR iPadCeleste._companion-link._tcp.local";;;;;
254;7.584972;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;211;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR dvddmgM4._companion-link._tcp.local PTR iPad di Gaia._companion-link._tcp.local PTR iPad di Davide._companion-link._tcp.local PTR iPadCeleste._companion-link._tcp.local";;;;;
255;7.585761;172.16.219.165;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d1433824c9a0c092f67349c708074f47fad0c1355325b933e33d20d4a53c8033ee86dade35da41e3d32c306feea831bce5e81d59bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a55e114e20000aa55;51573 → 6667 Len=172;;;;;
256;7.586291;fe80::f5:8b21:3f62:fe9f;ff02::fb;MDNS;392;;Standard query response 0x0000 PTR wendy❤️._companion-link._tcp.local TXT TXT, cache flush AAAA, cache flush fe80::f5:8b21:3f62:fe9f A, cache flush 172.16.180.77 SRV, cache flush 0 0 50933 wendy.local NSEC, cache flush wendy❤️._companion-link._tcp.local NSEC, cache flush wendy.local;;;;;
257;7.586896;172.16.180.77;224.0.0.251;MDNS;372;;Standard query response 0x0000 PTR wendy❤️._companion-link._tcp.local TXT TXT, cache flush AAAA, cache flush fe80::f5:8b21:3f62:fe9f A, cache flush 172.16.180.77 SRV, cache flush 0 0 50933 wendy.local NSEC, cache flush wendy❤️._companion-link._tcp.local NSEC, cache flush wendy.local;;;;;
258;7.586897;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.186.91? Tell 172.16.128.1;;;;;
259;7.587423;172.16.234.214;224.0.0.251;MDNS;199;;"Standard query 0x0000 ANY B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local, ""QU"" question ANY iPhone-di-Teo.local, ""QU"" question SRV 0 0 60076 iPhone-di-Teo.local AAAA fe80::cc2:feca:7c12:d738 A 172.16.234.214";;;;;
260;7.587745;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;219;;"Standard query 0x0000 ANY B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local, ""QU"" question ANY iPhone-di-Teo.local, ""QU"" question SRV 0 0 60076 iPhone-di-Teo.local AAAA fe80::cc2:feca:7c12:d738 A 172.16.234.214";;;;;
261;7.587746;HonHaiPrecis_f2:93:69;Broadcast;ARP;56;;Who has 172.16.186.243? Tell 172.16.217.94;;;;;
262;7.782507;81.56.5.234;172.16.178.52;UDP;62;8001000000000000000000002efd7a5c00000000;11969 → 58607 Len=20;;;;;
263;7.900531;172.16.178.52;104.208.16.89;TCP;54;;52774 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
264;8.029318;104.208.16.89;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52774 [ACK] Seq=1 Ack=2 Win=16382 Len=0 TSval=118464494 TSecr=1047311071;;;;;
265;8.109375;172.16.178.52;81.56.5.234;UDP;62;800100000000000000000000396fc68900000000;58607 → 11969 Len=20;;;;;
266;8.499325;81.56.5.234;172.16.178.52;UDP;62;8001000000000000000000002efd7a5c00000000;11969 → 58607 Len=20;;;;;
267;8.601553;172.16.146.93;224.0.0.251;MDNS;380;;Standard query response 0x0000 PTR 缉盗指南._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 58197 jidaozhinan.local AAAA, cache flush fe80::9a:1e24:9926:5511 A, cache flush 172.16.146.93 NSEC, cache flush 缉盗指南._companion-link._tcp.local NSEC, cache flush jidaozhinan.local;;;;;
268;8.602079;fe80::9a:1e24:9926:5511;ff02::fb;MDNS;400;;Standard query response 0x0000 PTR 缉盗指南._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 58197 jidaozhinan.local AAAA, cache flush fe80::9a:1e24:9926:5511 A, cache flush 172.16.146.93 NSEC, cache flush 缉盗指南._companion-link._tcp.local NSEC, cache flush jidaozhinan.local;;;;;
269;8.602081;172.16.234.214;224.0.0.251;MDNS;199;;"Standard query 0x0000 ANY B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local, ""QM"" question ANY iPhone-di-Teo.local, ""QM"" question SRV 0 0 60076 iPhone-di-Teo.local AAAA fe80::cc2:feca:7c12:d738 A 172.16.234.214";;;;;
270;8.602710;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;219;;"Standard query 0x0000 ANY B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local, ""QM"" question ANY iPhone-di-Teo.local, ""QM"" question SRV 0 0 60076 iPhone-di-Teo.local AAAA fe80::cc2:feca:7c12:d738 A 172.16.234.214";;;;;
271;8.602711;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.219.169? Tell 172.16.128.1;;;;;
272;8.602712;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.164.85? Tell 172.16.128.1;;;;;
273;8.603383;172.16.219.170;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d143388636e0e13812f91b38c1e147783d5fc30c21a25d5c45189ef87d89f868ada185a867ee356a26c5d7c8e8821c9b839b7759bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a571336520000aa55;57558 → 6667 Len=172;;;;;
274;8.603384;TpLinkTechno_77:ad:d4;Broadcast;ARP;56;;Who has 192.168.100.254? Tell 192.168.100.210;;;;;
275;8.603925;172.16.222.19;172.16.255.255;UDP;77;53454152434820425344502f302e310a4445564943453d300a534552564943453d310a;50007 → 15600 Len=35;;;;;
276;8.603926;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.171.138? Tell 172.16.128.1;;;;;
277;8.604926;172.16.234.214;224.0.0.251;MDNS;398;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question ANY B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local, ""QM"" question ANY iPhone-di-Teo.local, ""QM"" question PTR dvddmgM4._companion-link._tcp.local PTR iPad di Davide._companion-link._tcp.local PTR iPadCeleste._companion-link._tcp.local PTR iPad di Gaia._companion-link._tcp.local PTR wendy❤️._companion-link._tcp.local PTR 缉盗指南._companion-link._tcp.local SRV 0 0 60076 iPhone-di-Teo.local AAAA fe80::cc2:feca:7c12:d738 A 172.16.234.214";;;;;
278;8.605507;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;418;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question ANY B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local, ""QM"" question ANY iPhone-di-Teo.local, ""QM"" question PTR dvddmgM4._companion-link._tcp.local PTR iPad di Davide._companion-link._tcp.local PTR iPadCeleste._companion-link._tcp.local PTR iPad di Gaia._companion-link._tcp.local PTR wendy❤️._companion-link._tcp.local PTR 缉盗指南._companion-link._tcp.local SRV 0 0 60076 iPhone-di-Teo.local AAAA fe80::cc2:feca:7c12:d738 A 172.16.234.214";;;;;
279;8.606013;172.16.234.214;224.0.0.251;MDNS;232;;Standard query response 0x0000 PTR, cache flush iPhone-di-Teo.local PTR, cache flush iPhone-di-Teo.local NSEC, cache flush 8.3.7.D.2.1.C.7.A.C.E.F.2.C.C.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 214.234.16.172.in-addr.arpa;;;;;
280;8.606014;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;252;;Standard query response 0x0000 PTR, cache flush iPhone-di-Teo.local PTR, cache flush iPhone-di-Teo.local NSEC, cache flush 8.3.7.D.2.1.C.7.A.C.E.F.2.C.C.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 214.234.16.172.in-addr.arpa;;;;;
281;8.607111;172.16.175.146;224.0.0.251;MDNS;390;;Standard query response 0x0000 PTR iPad di Umberto._companion-link._tcp.local TXT AAAA, cache flush fe80::1ce2:1bd8:278b:ac A, cache flush 172.16.175.146 TXT, cache flush SRV, cache flush 0 0 49828 iPad-di-Umberto.local NSEC, cache flush iPad-di-Umberto.local NSEC, cache flush iPad di Umberto._companion-link._tcp.local;;;;;
282;8.607653;fe80::1ce2:1bd8:278b:ac;ff02::fb;MDNS;410;;Standard query response 0x0000 PTR iPad di Umberto._companion-link._tcp.local TXT AAAA, cache flush fe80::1ce2:1bd8:278b:ac A, cache flush 172.16.175.146 TXT, cache flush SRV, cache flush 0 0 49828 iPad-di-Umberto.local NSEC, cache flush iPad-di-Umberto.local NSEC, cache flush iPad di Umberto._companion-link._tcp.local;;;;;
283;8.608209;172.16.234.214;224.0.0.251;MDNS;287;;Standard query response 0x0000 TXT, cache flush PTR _asquic._udp.local PTR B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local SRV, cache flush 0 0 60076 iPhone-di-Teo.local AAAA, cache flush fe80::cc2:feca:7c12:d738 A, cache flush 172.16.234.214 NSEC, cache flush B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local NSEC, cache flush iPhone-di-Teo.local;;;;;
284;8.608578;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;307;;Standard query response 0x0000 TXT, cache flush PTR _asquic._udp.local PTR B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local SRV, cache flush 0 0 60076 iPhone-di-Teo.local AAAA, cache flush fe80::cc2:feca:7c12:d738 A, cache flush 172.16.234.214 NSEC, cache flush B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local NSEC, cache flush iPhone-di-Teo.local;;;;;
285;8.608579;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.157.26? Tell 172.16.128.1;;;;;
286;8.608580;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.248.86? Tell 172.16.128.1;;;;;
287;8.609819;172.16.220.232;224.0.0.251;MDNS;525;;Standard query response 0x0000 PTR EShare-2205._googlecast._tcp.local PTR EShare-2205._googlecast._tcp.local PTR EShare-2205._googlecast._tcp.local PTR EShare-2205._googlecast._tcp.local PTR EShare-2205._googlecast._tcp.local TXT, cache flush A, cache flush 172.16.220.232 SRV, cache flush 0 0 8009 172-16-220-232.local NSEC, cache flush EShare-2205._googlecast._tcp.local NSEC, cache flush 172-16-220-232.local;;;;;
288;8.609821;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.186.91? Tell 172.16.128.1;;;;;
289;8.610541;172.16.219.169;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d14338b67f0ae74d94a517ea84ed5f1658e45c7689c3a87affbd1103a82eea5e3ebf41155df5ee520d7abedf52e3b71b7591c859bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587aa232e8de0000aa55;63392 → 6667 Len=172;;;;;
290;8.821983;172.16.178.52;81.56.5.234;UDP;62;800100000000000000000000396fc68900000000;58607 → 11969 Len=20;;;;;
291;9.216245;81.56.5.234;172.16.178.52;UDP;62;8001000000000000000000002efd7a5c00000000;11969 → 58607 Len=20;;;;;
292;9.540459;172.16.178.52;81.56.5.234;UDP;62;800100000000000000000000396fc68900000000;58607 → 11969 Len=20;;;;;
293;9.624903;HonHaiPrecis_f2:93:69;Broadcast;ARP;56;;Who has 172.16.186.243? Tell 172.16.217.94;;;;;
294;9.624905;VestelElektr_e5:9b:d7;Broadcast;ARP;56;;Who has 172.16.128.1? Tell 172.16.189.83;;;;;
295;9.625760;fe80::8e3:7c4c:7c0d:f1be;ff02::fb;MDNS;144;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QU"" question";;;;;
296;9.625762;16:2f:49:65:4f:60;Broadcast;ARP;56;;ARP Announcement for 172.16.171.138;;;;;
297;9.625763;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.164.85? Tell 172.16.128.1;;;;;
298;9.625789;172.16.171.138;224.0.0.251;IGMPv2;56;;Membership Report group 224.0.0.251;;;;;
299;9.626702;172.16.171.138;224.0.0.251;MDNS;124;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QU"" question";;;;;
300;9.626703;fe80::8e3:7c4c:7c0d:f1be;ff02::fb;MDNS;144;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _rdlink._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QU"" question";;;;;
301;9.626706;16:2f:49:65:4f:60;Broadcast;ARP;56;;Who has 172.16.128.1? Tell 172.16.171.138;;;;;
302;9.627339;172.16.205.6;224.0.0.251;MDNS;87;;"Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question";;;;;
303;9.627341;fe80::79e0:c00f:abb5:9569;ff02::fb;MDNS;107;;"Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question";;;;;
304;9.628156;172.16.234.214;224.0.0.251;MDNS;287;;Standard query response 0x0000 TXT, cache flush PTR _asquic._udp.local PTR B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local SRV, cache flush 0 0 60076 iPhone-di-Teo.local AAAA, cache flush fe80::cc2:feca:7c12:d738 A, cache flush 172.16.234.214 NSEC, cache flush B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local NSEC, cache flush iPhone-di-Teo.local;;;;;
305;9.628705;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;307;;Standard query response 0x0000 TXT, cache flush PTR _asquic._udp.local PTR B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local SRV, cache flush 0 0 60076 iPhone-di-Teo.local AAAA, cache flush fe80::cc2:feca:7c12:d738 A, cache flush 172.16.234.214 NSEC, cache flush B583EE57-5E71-46BA-885F-61BEE5F870E5._asquic._udp.local NSEC, cache flush iPhone-di-Teo.local;;;;;
306;9.629314;0.0.0.0;255.255.255.255;DHCP;342;;DHCP Request  - Transaction ID 0x13cfa1ce;;;;;
307;9.629315;172.16.175.191;239.255.255.250;SSDP;179;;M-SEARCH * HTTP/1.1;;;;;
308;9.629317;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.157.26? Tell 172.16.128.1;;;;;
309;9.629340;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.248.86? Tell 172.16.128.1;;;;;
310;9.629640;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.186.91? Tell 172.16.128.1;;;;;
311;9.629712;HonHaiPrecis_f2:93:69;Broadcast;ARP;56;;Who has 172.16.186.243? Tell 172.16.217.94;;;;;
312;9.630023;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.188.212? Tell 172.16.128.1;;;;;
313;9.711589;172.16.178.52;172.16.171.138;MDNS;383;;Standard query response 0x0000 PTR dvddmgM4._companion-link._tcp.local SRV, cache flush 0 0 51803 dvddmgM4.local TXT, cache flush TXT AAAA, cache flush fe80::81d:3c9:2a30:5830 A, cache flush 172.16.178.52;;;;;
314;9.884926;81.56.5.234;172.16.178.52;UDP;62;8001000000000000000000002efd7a5c00000000;11969 → 58607 Len=20;;;;;
315;10.211705;172.16.178.52;81.56.5.234;UDP;62;800100000000000000000000396fc68900000000;58607 → 11969 Len=20;;;;;
316;10.649253;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.164.85? Tell 172.16.128.1;;;;;
317;10.649255;172.16.220.232;255.255.255.255;UDP;100;45436c6f7564426f7835313650726f3a4553686172652d323230353a383132313a32353132333a35363738393a736e3d30783130333030316666;48689 → 48689 Len=58;;;;;
318;10.650159;172.16.219.192;255.255.255.255;UDP;214;000055aa00000000000000130000009c0000000034289550d699db7a9035abc487d143385e6013f629b5cae6d1c7e5f220c210f23646c360f5808bf7b49965b0ac776d546fdd8d17ae3cf6bbcde1b9f91a02f9ce59bd59981c26d5958da187e096d937c840b1058c6d8cd9456f3f7e28eed4932b426abdb8016eecf50fe1b4d75bfa4bc496d91181bf562627726d848f6447d36b8494c932e298de410f638ed8bf10587a75e6e1ec0000aa55;63776 → 6667 Len=172;;;;;
319;10.650161;172.16.171.138;224.0.0.251;MDNS;229;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR iPad di Gaia._companion-link._tcp.local PTR iPadCeleste._companion-link._tcp.local PTR iPad di Davide._companion-link._tcp.local PTR dvddmgM4._companion-link._tcp.local";;;;;
320;10.650737;fe80::8e3:7c4c:7c0d:f1be;ff02::fb;MDNS;249;;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question PTR iPad di Gaia._companion-link._tcp.local PTR iPadCeleste._companion-link._tcp.local PTR iPad di Davide._companion-link._tcp.local PTR dvddmgM4._companion-link._tcp.local";;;;;
321;10.651687;172.16.222.19;224.0.0.251;MDNS;260;;Standard query response 0x0000 PTR d401550d83441bdc9209ba36bfe3791dda6a9fd1._spotify-connect._tcp.local A, cache flush 172.16.222.19 TXT, cache flush SRV, cache flush 0 0 44839 Samsung.local NSEC, cache flush Samsung.local NSEC, cache flush d401550d83441bdc9209ba36bfe3791dda6a9fd1._spotify-connect._tcp.local OPT;;;;;
322;10.652744;172.16.180.77;224.0.0.251;MDNS;372;;Standard query response 0x0000 PTR wendy❤️._companion-link._tcp.local TXT TXT, cache flush AAAA, cache flush fe80::f5:8b21:3f62:fe9f A, cache flush 172.16.180.77 SRV, cache flush 0 0 50933 wendy.local NSEC, cache flush wendy❤️._companion-link._tcp.local NSEC, cache flush wendy.local;;;;;
323;10.653331;fe80::f5:8b21:3f62:fe9f;ff02::fb;MDNS;392;;Standard query response 0x0000 PTR wendy❤️._companion-link._tcp.local TXT TXT, cache flush AAAA, cache flush fe80::f5:8b21:3f62:fe9f A, cache flush 172.16.180.77 SRV, cache flush 0 0 50933 wendy.local NSEC, cache flush wendy❤️._companion-link._tcp.local NSEC, cache flush wendy.local;;;;;
324;10.653333;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.219.169? Tell 172.16.128.1;;;;;
325;10.653854;172.16.234.214;224.0.0.251;MDNS;232;;Standard query response 0x0000 PTR, cache flush iPhone-di-Teo.local PTR, cache flush iPhone-di-Teo.local NSEC, cache flush 8.3.7.D.2.1.C.7.A.C.E.F.2.C.C.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 214.234.16.172.in-addr.arpa;;;;;
326;10.654417;fe80::cc2:feca:7c12:d738;ff02::fb;MDNS;252;;Standard query response 0x0000 PTR, cache flush iPhone-di-Teo.local PTR, cache flush iPhone-di-Teo.local NSEC, cache flush 8.3.7.D.2.1.C.7.A.C.E.F.2.C.C.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 214.234.16.172.in-addr.arpa;;;;;
327;10.654897;172.16.146.93;224.0.0.251;MDNS;380;;Standard query response 0x0000 PTR 缉盗指南._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 58197 jidaozhinan.local AAAA, cache flush fe80::9a:1e24:9926:5511 A, cache flush 172.16.146.93 NSEC, cache flush 缉盗指南._companion-link._tcp.local NSEC, cache flush jidaozhinan.local;;;;;
328;10.655570;fe80::9a:1e24:9926:5511;ff02::fb;MDNS;400;;Standard query response 0x0000 PTR 缉盗指南._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 58197 jidaozhinan.local AAAA, cache flush fe80::9a:1e24:9926:5511 A, cache flush 172.16.146.93 NSEC, cache flush 缉盗指南._companion-link._tcp.local NSEC, cache flush jidaozhinan.local;;;;;
329;10.655572;172.16.217.94;172.16.255.255;NBNS;92;;Name query NB WPAD<00>;;;;;
330;10.655573;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.157.26? Tell 172.16.128.1;;;;;
331;10.655597;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.248.86? Tell 172.16.128.1;;;;;
332;10.655913;16:2f:49:65:4f:60;Broadcast;ARP;56;;Who has 172.16.128.1? Tell 172.16.171.138;;;;;
333;10.655984;HonHaiPrecis_f2:93:69;Broadcast;ARP;56;;Who has 172.16.186.243? Tell 172.16.217.94;;;;;
334;10.656276;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.186.91? Tell 172.16.128.1;;;;;
335;10.656351;HewlettPacka_b3:aa:0e;Broadcast;ARP;56;;Who has 172.16.188.212? Tell 172.16.128.1;;;;;
336;10.657266;81.56.5.234;172.16.178.52;UDP;62;8001000000000000000000002efd7a5c00000000;11969 → 58607 Len=20;;;;;
337;10.985632;172.16.178.52;81.56.5.234;UDP;62;800100000000000000000000396fc68900000000;58607 → 11969 Len=20;;;;;
338;11.022410;172.16.178.52;35.186.224.24;TCP;54;;52854 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
339;11.022440;172.16.178.52;35.186.224.24;TCP;54;;52853 → 443 [ACK] Seq=1 Ack=1 Win=2048 Len=0;;;;;
340;11.027995;35.186.224.24;172.16.178.52;TCP;66;;[TCP ACKed unseen segment] 443 → 52853 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=3046305154 TSecr=275165197;;;;;
